Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,year,month,day
2005-02-01,-1.083166436406213,0.45725617184089923,-0.30923406997085245,-0.2926701390491743,3.3,-0.6473432460761442,-0.08009075621584591,0.4162101789244852,0.22729294021912666,-0.8936063864361371,-0.1008331001847237,-0.1522888095719911,0.5628749059510338,0.18905567560298497,1.7788251624630969,-1.253181925716893,-1.6805919667576876
2005-02-01,-0.9387164571368878,0.45467809690759853,-0.38200211827453057,-0.2926701390491743,2.7,-0.7612734120193904,-0.177208265910847,0.5870301811820294,0.13275537724844796,-0.9599612341099086,-0.21901732642467214,-0.1545945105546887,0.5799602551013175,0.1891308447765788,1.7788251624630969,-1.253181925716893,-1.6805919667576876
2005-02-01,-0.7942664778675625,0.45339534742859033,-0.4183861424263696,-0.2926701390491743,2.4,-0.8226204244503691,-0.08009075621584591,0.6118767269649449,0.18790228898134387,-0.9792255447248746,-0.2496576813757699,-0.17077962725676224,0.6324366846343319,0.1890055628205891,1.7788251624630969,-1.253181925716893,-1.6805919667576876
2005-02-01,-0.6498164985982373,0.45339534742859033,-0.3789701162618773,-0.2926701390491743,2.6,-0.7758798435505758,-0.09951425815484613,0.6180883634106737,0.1957804192289004,-0.9642421920243455,-0.2693550524157613,-0.1545945105546887,0.5701971984440126,0.1890807319941829,1.7788251624630969,-1.253181925716893,-1.6805919667576876
2005-02-01,-0.5053665193289121,0.4559734223618911,-0.2880100558822797,-0.2926701390491743,3.4,-0.6444219597699071,0.04421965619375551,0.45037417937599405,0.2351710704666832,-0.8786230337356081,-0.18399977790913188,-0.17774194002804525,0.6568443262775944,0.1890055628205891,1.7788251624630969,-1.253181925716893,-1.6805919667576876
2005-02-01,-0.3609165400595869,0.45725617184089923,-0.2698180438063602,-0.2926701390491743,3.9,-0.5567833705827947,0.22291587403255755,0.28576581356417874,0.3769774149227012,-0.8315324966768025,-0.06143835810474089,-0.1499378987661033,0.5604341417867076,0.18915590116777672,1.7788251624630969,-1.253181925716893,-1.6805919667576876
2005-02-01,-0.21646656079026166,0.4611169962532082,-0.10002593109777798,-0.2926701390491743,4.9,-0.39319133743351814,0.3316874848909588,0.12426326597522785,0.42424619640804057,-0.7437728594308466,0.08957481986852658,-0.131401871258142,0.5140596226645089,0.18941899327535505,1.7788251624630969,-1.253181925716893,-1.6805919667576876
2005-02-01,-0.07201658152093647,0.468838645077826,0.2729103164585722,-0.2926701390491743,7.5,-0.04555826699130549,0.790082130651364,-0.1304138282996562,0.6527119735871807,-0.6410298694843617,0.49446522457946107,-0.07353329757475063,0.3340532655454482,0.18961944440493853,1.7788251624630969,-1.253181925716893,-1.6805919667576876
2005-02-01,0.07243339774838875,0.468838645077826,0.24562229834469293,-0.2926701390491743,7.1,-0.10106270680981003,0.8172750333659643,-0.13351964652252063,0.7078588853200766,-0.7138061540297885,0.5316713698772226,-0.041163064170603586,0.228490215438338,0.1895943880137406,1.7788251624630969,-1.253181925716893,-1.6805919667576876
2005-02-01,0.21688337701771396,0.47658544585301266,0.570046513698591,-0.2926701390491743,9.6,0.19690849642637226,1.2018603717581686,-0.3416094674544381,0.8890558810138774,-0.5425678374523136,0.8971670325081743,0.012003687901012233,0.1058418161809441,0.189832423730121,1.7788251624630969,-1.253181925716893,-1.6805919667576876
2005-02-01,0.36133335628703916,0.46755589559881783,0.3335503567116373,-0.2926701390491743,6.5,-0.1682522918532629,0.6813105197929628,-0.16457782875116503,0.8023964482907553,-0.6517322642704538,0.7352108706238005,0.05829854684772533,0.042992138949543235,0.19073445381324666,1.7788251624630969,-1.253181925716893,-1.6805919667576876
2005-02-01,0.5057833355563643,0.4611169962532082,0.2274302862687734,-0.2926701390491743,5.5,-0.3055527482464057,0.34722628644215897,-0.01239273583080749,0.6211994525969545,-0.6859799275859488,0.5054082084905674,0.08614779793285743,0.03566984645656449,0.19171165306996615,1.7788251624630969,-1.253181925716893,-1.6805919667576876
2005-02-01,0.6502333148256896,0.47658544585301266,0.7974466646475851,-0.2926701390491743,10.5,0.3020748034509072,1.1863215702069685,-0.4813712874833379,0.8575433600236512,-0.3049746732010673,1.089763549343646,0.08379688712696966,0.07045073579821351,0.19237564743671146,1.7788251624630969,-1.253181925716893,-1.6805919667576876
2005-02-01,0.7946832940950148,0.4739947949444275,0.5973345318124703,-0.2926701390491743,8.9,0.12095505246420815,1.0464723562461669,-0.4037258319117269,0.8339089692809816,-0.44838676333470245,1.0613117911747694,0.0027808839702217333,0.2699832062318842,0.1921250835247321,1.7788251624630969,-1.253181925716893,-1.6805919667576876
2005-02-01,0.93913327336434,0.47658544585301266,0.5548865036353248,-0.2926701390491743,8.8,0.10634862093302273,1.0969734612875675,-0.37577346790594696,0.8496652297760946,-0.47193203186410526,1.4268074538057212,-0.020366545503134815,0.29500103891622825,0.19141097637559093,1.7788251624630969,-1.253181925716893,-1.6805919667576876
2005-02-01,1.0835832526336653,0.4778681953320208,0.7186146123186005,-0.2926701390491743,10.5,0.29623223083843303,1.1824368698191683,-0.4689480145918801,0.8575433600236512,-0.3734699998320572,1.8645268102499746,-0.020366545503134815,0.29927237620379915,0.1914610891579868,1.7788251624630969,-1.253181925716893,-1.6805919667576876
2005-02-01,1.2280332319029905,0.4843070946776305,0.9035667350904489,-0.2926701390491743,13.0,0.5533054257872961,1.520405803557772,-0.6615087444094754,0.912690271756547,-0.2172150359551114,2.251908440703139,-0.03429117104570086,0.3651730086406078,0.19183693502595583,1.7788251624630969,-1.253181925716893,-1.6805919667576876
2005-02-01,1.3724832111723158,0.4778681953320208,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,1.1707827686557681,-3.0902585946894674,0.8023964482907553,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-1.253181925716893,-1.6805919667576876
2005-02-01,1.5169331904416408,0.4817164437690453,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,1.3106319826165698,-3.0902585946894674,0.8732996205187643,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-1.253181925716893,-1.6805919667576876
2005-02-01,1.661383169710966,0.4804336942900372,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,1.2173991733093688,-3.0902585946894674,0.8181527087858684,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-1.253181925716893,-1.6805919667576876
2005-03-01,-1.6609663534835137,0.479150944811029,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,1.0387029554705667,-3.0902585946894674,0.7157370155676331,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.9646336881330314,-1.6805919667576876
2005-03-01,-1.5165163742141885,0.4843070946776305,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,1.1785521694313683,-3.0902585946894674,0.7866401877956422,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.9646336881330314,-1.6805919667576876
2005-03-01,-1.3720663949448633,0.479150944811029,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,0.8172750333659643,-3.0902585946894674,0.6684682340822938,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.9646336881330314,-1.6805919667576876
2005-03-01,-1.2276164156755383,0.47527754442343567,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,-1.4319664911702614,-3.0902585946894674,-2.033730440829605,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.9646336881330314,-1.6805919667576876
2005-03-01,-1.083166436406213,-2.1350421895064957,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,0.4559978973005602,-3.0902585946894674,0.4951493686360496,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.9646336881330314,-1.6805919667576876
2005-03-01,-0.9387164571368878,0.45467809690759853,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,-0.052897853501245595,-3.0902585946894674,0.26668359145690945,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.9646336881330314,-1.6805919667576876
2005-03-01,-0.7942664778675625,0.4585514972951918,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,0.3705344887689592,-3.0902585946894674,0.345464893932475,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.9646336881330314,-1.6805919667576876
2005-03-01,-0.6498164985982373,0.46369507118650893,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,0.7667739283245637,-3.0902585946894674,0.4951493686360496,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.9646336881330314,-1.6805919667576876
2005-03-01,-0.5053665193289121,0.48687259363564683,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,1.761257227601375,-3.0902585946894674,0.8339089692809816,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.9646336881330314,-1.6805919667576876
2005-03-01,-0.3609165400595869,0.4804336942900372,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,1.4854435000675719,-3.0902585946894674,0.9205684020041036,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.9646336881330314,-1.6805919667576876
2005-03-01,-0.21646656079026166,0.4649903966408015,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,0.700734021731963,-3.0902585946894674,0.5660525408640585,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.9646336881330314,-1.6805919667576876
2005-03-01,-0.07201658152093647,0.46241232170750074,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,0.45211319691276014,-3.0902585946894674,0.46363684764582336,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.9646336881330314,-1.6805919667576876
2005-03-01,0.07243339774838875,0.46241232170750074,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,0.37441918915675926,-3.0902585946894674,0.4478805871507102,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.9646336881330314,-1.6805919667576876
2005-03-01,0.21688337701771396,0.4611169962532082,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,0.20737707248135737,-3.0902585946894674,0.3769774149227012,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.9646336881330314,-1.6805919667576876
2005-03-01,0.36133335628703916,0.4611169962532082,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,0.265647578298358,-3.0902585946894674,0.345464893932475,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.9646336881330314,-1.6805919667576876
2005-03-01,0.5057833355563643,0.46241232170750074,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,0.48707550040296055,-3.0902585946894674,0.5030274988836061,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.9646336881330314,-1.6805919667576876
2005-03-01,0.6502333148256896,0.468838645077826,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,0.6230400139759621,-3.0902585946894674,0.6290775828445111,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.9646336881330314,-1.6805919667576876
2005-03-01,0.7946832940950148,0.4830243451986223,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,1.2368226752483689,-3.0902585946894674,0.8181527087858684,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.9646336881330314,-1.6805919667576876
2005-03-01,0.93913327336434,0.49074599402324015,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,1.6913326206209742,-3.0902585946894674,0.9363246624992168,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.9646336881330314,-1.6805919667576876
2005-03-01,1.0835832526336653,0.5049065421934676,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,2.1730354687081794,-3.0902585946894674,1.0387403557174522,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.9646336881330314,-1.6805919667576876
2005-03-01,1.2280332319029905,0.4945942424602647,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,1.8816829396231762,-3.0902585946894674,0.9757153137369996,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.9646336881330314,-1.6805919667576876
2005-03-01,1.3724832111723158,0.4817164437690453,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,1.32228608377997,-3.0902585946894674,0.826030839033425,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.9646336881330314,-1.6805919667576876
2005-03-01,1.5169331904416408,0.46241232170750074,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,0.4210355938103598,-3.0902585946894674,0.6054431921018414,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.9646336881330314,-1.6805919667576876
2005-03-01,1.661383169710966,0.4598342467742,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,0.3860732903201594,-3.0902585946894674,0.5660525408640585,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.9646336881330314,-1.6805919667576876
2005-04-01,-1.6609663534835137,0.45725617184089923,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,0.09472076123515609,-3.0902585946894674,0.46363684764582336,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.6760854505491699,-1.6805919667576876
2005-04-01,-1.5165163742141885,0.4559734223618911,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,-0.006281448847645065,-3.0902585946894674,0.3612211544275881,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.6760854505491699,-1.6805919667576876
2005-04-01,-1.3720663949448633,0.45725617184089923,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,-0.037359051950045415,-3.0902585946894674,0.3060742426946922,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.6760854505491699,-1.6805919667576876
2005-04-01,-1.2276164156755383,0.4508172724952896,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,-1.4319664911702614,-3.0902585946894674,-2.033730440829605,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.6760854505491699,-1.6805919667576876
2005-04-01,-1.083166436406213,0.448245485549631,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,-0.3092880790960485,-3.0902585946894674,0.1091209865057783,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.6760854505491699,-1.6805919667576876
2005-04-01,-0.9387164571368878,0.4508172724952896,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,-0.2782104759936482,-3.0902585946894674,0.10124285625822174,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.6760854505491699,-1.6805919667576876
2005-04-01,-0.7942664778675625,0.45210630996193996,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,0.051989056969355595,-3.0902585946894674,0.28243985195202254,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.6760854505491699,-1.6805919667576876
2005-04-01,-0.6498164985982373,0.45467809690759853,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,0.36276508799335916,-3.0902585946894674,0.4715149778933799,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.6760854505491699,-1.6805919667576876
2005-04-01,-0.5053665193289121,0.4843070946776305,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,1.5242905039455723,-3.0902585946894674,0.912690271756547,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.6760854505491699,-1.6805919667576876
2005-04-01,-0.3609165400595869,0.48687259363564683,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,1.4427117958017712,-3.0902585946894674,0.8811777507663209,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.6760854505491699,-1.6805919667576876
2005-04-01,-0.21646656079026166,0.4804336942900372,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,1.2096297725337686,-3.0902585946894674,0.8890558810138774,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.6760854505491699,-1.6805919667576876
2005-04-01,-0.07201658152093647,0.4830243451986223,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,1.7068714221721744,-3.0902585946894674,1.0860091372027914,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.6760854505491699,-1.6805919667576876
2005-04-01,0.07243339774838875,0.4843070946776305,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,1.6136386128649733,-3.0902585946894674,1.0466184859650087,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.6760854505491699,-1.6805919667576876
2005-04-01,0.21688337701771396,0.47658544585301266,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,0.9998559515925662,-3.0902585946894674,0.841787099528538,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.6760854505491699,-1.6805919667576876
2005-04-01,0.36133335628703916,0.4739947949444275,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,0.8871996403463651,-3.0902585946894674,0.7078588853200766,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.6760854505491699,-1.6805919667576876
2005-04-01,0.5057833355563643,0.479150944811029,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,1.1824368698191683,-3.0902585946894674,0.896934011261434,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.6760854505491699,-1.6805919667576876
2005-04-01,0.6502333148256896,0.4778681953320208,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,0.7784280294879639,-3.0902585946894674,0.841787099528538,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.6760854505491699,-1.6805919667576876
2005-04-01,0.7946832940950148,0.48946324454423196,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,1.411634192699371,-3.0902585946894674,0.9914715742321126,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.6760854505491699,-1.6805919667576876
2005-04-01,0.93913327336434,0.48946324454423196,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,1.2795543795141695,-3.0902585946894674,0.9048121415089906,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.6760854505491699,-1.6805919667576876
2005-04-01,1.0835832526336653,0.48687259363564683,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,1.2368226752483689,-3.0902585946894674,0.912690271756547,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.6760854505491699,-1.6805919667576876
2005-04-01,1.2280332319029905,0.498467642847858,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,1.7884501303159752,-3.0902585946894674,0.967837183489443,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.6760854505491699,-1.6805919667576876
2005-04-01,1.3724832111723158,0.488155343114655,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,1.2950931810653696,-3.0902585946894674,0.8496652297760946,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.6760854505491699,-1.6805919667576876
2005-04-01,1.5169331904416408,0.47142929598641115,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,0.8250444341415644,-3.0902585946894674,0.7236151458151897,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.6760854505491699,-1.6805919667576876
2005-04-01,1.661383169710966,0.46241232170750074,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,0.3161486833397586,-3.0902585946894674,0.5739306711116151,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.6760854505491699,-1.6805919667576876
2005-05-01,-1.6609663534835137,0.46241232170750074,-3.7869403784841342,-0.2926701390491743,-200.0,-3.1976261914211164,0.3783038895445593,-3.0902585946894674,0.5581744106165021,-3.4065286822105807,-2.5717588673125347,-4.855828394628765,-4.676225372775255,-4.9561113903503085,1.7788251624630969,-0.38753721296530824,-1.6805919667576876
2005-05-01,-1.5165163742141885,0.46241232170750074,0.2607823084079592,-0.2926701390491743,5.6,-0.29971017563393154,0.22291587403255755,-0.21116510209413164,0.487271238388493,-0.47407251082132373,0.3850353854683977,-0.006441919960568766,0.5860621655121332,0.1966352339403605,1.7788251624630969,-0.38753721296530824,-1.6805919667576876
2005-05-01,-1.3720663949448633,0.4649903966408015,0.42147841507858164,-0.2926701390491743,8.1,0.0187100317459103,0.351110986829959,-0.4285723776946424,0.47939310814093644,-0.279288925714446,0.4594476760639208,-0.015664723891359266,0.6129105713197219,0.19640972641957907,1.7788251624630969,-0.38753721296530824,-1.6805919667576876
2005-05-01,-1.2276164156755383,0.46627314611980963,0.5852065237618573,-0.2926701390491743,8.5,0.07713575787065192,-1.4319664911702614,-0.5248527426034401,-2.033730440829605,-0.36918904191762036,0.8730924679037404,-0.038812153364715815,0.6373182129629844,0.19544505535845857,1.7788251624630969,-0.38753721296530824,-1.6805919667576876
2005-05-01,-1.083166436406213,0.46627314611980963,0.5154704774708325,-0.2926701390491743,7.7,-0.016345403928934674,0.35499568721775904,-0.4534189234775579,0.416368066160484,-0.43982484750582873,0.9409389681525997,-0.043513974976491364,0.6373182129629844,0.19514437866408332,1.7788251624630969,-0.38753721296530824,-1.6805919667576876
2005-05-01,-0.9387164571368878,0.46241232170750074,0.4184464130659284,-0.2926701390491743,6.8,-0.13027556987218084,0.2850710802373582,-0.4409956505861002,0.4006118056653709,-0.47621298977854215,0.8927898389437318,-0.05038586810139409,0.6483016517024525,0.19493139933890088,1.7788251624630969,-0.38753721296530824,-1.6805919667576876
2005-05-01,-0.7942664778675625,0.46369507118650893,0.533662489546752,-0.2926701390491743,8.1,0.027473890664621543,0.3821885899323594,-0.4689480145918801,0.4084899359129275,-0.42270101584808123,1.0613117911747694,-0.05273677890728186,0.6287755383878425,0.1945304970797339,1.7788251624630969,-0.38753721296530824,-1.6805919667576876
2005-05-01,-0.6498164985982373,0.468838645077826,0.8611187069133034,-0.2926701390491743,11.1,0.3634218158818859,0.9415854457755657,-0.6801436537466621,0.5345400198738324,-0.24932222031338794,1.393978502072402,-0.043513974976491364,0.6080290429910694,0.1948437019697081,1.7788251624630969,-0.38753721296530824,-1.6805919667576876
2005-05-01,-0.5053665193289121,0.488155343114655,1.334111020887211,-0.2926701390491743,16.4,0.871725633167138,1.947722846215777,-0.9255032933529528,0.7078588853200766,0.17877357113029924,1.75290837435669,-0.02723843862803754,0.5762991088548282,0.19528218881567197,1.7788251624630969,-0.38753721296530824,-1.6805919667576876
2005-05-01,-0.3609165400595869,0.5023410432354514,1.658535236241109,-0.2926701390491743,21.6,1.3040760064902261,2.5692749082637842,-1.1149582049476836,0.8181527087858684,0.6004479257023311,2.2234566825342625,-0.015664723891359266,0.5470099388829133,0.19553275272765133,1.7788251624630969,-0.38753721296530824,-1.6805919667576876
2005-05-01,-0.21646656079026166,0.5023410432354514,1.6251832141019233,-0.2926701390491743,19.3,1.1171136828910528,2.627545414080785,-1.0528418404903948,0.9048121415089906,0.3756976351943953,2.120592633769863,0.0004299731643339589,0.5140596226645089,0.19588354220442245,1.7788251624630969,-0.38753721296530824,-1.6805919667576876
2005-05-01,-0.07201658152093647,0.507472041151484,1.895031393228063,-0.2926701390491743,22.9,1.4063210272085238,3.1985963710873913,-1.1087465685019546,1.1017653976979045,0.5383740359429965,2.457636538231938,0.032981045861241606,0.4377857425293137,0.19654753657116772,1.7788251624630969,-0.38753721296530824,-1.6805919667576876
2005-05-01,0.07243339774838875,0.51647643945511,2.098175528075831,-0.2926701390491743,25.3,1.587440778195223,3.7346850246037975,-1.1770745694049725,1.2672061328965922,0.7481409737504031,2.5911409419474354,0.0698722615844036,0.4023946621465831,0.19806344823864283,1.7788251624630969,-0.38753721296530824,-1.6805919667576876
2005-05-01,0.21688337701771396,0.51647643945511,1.9132234053039823,-0.2926701390491743,25.2,1.5757556329702747,3.1403258652703907,-1.173968751182108,1.164790439678357,0.8530244426541065,2.2540970374853604,0.08379688712696966,0.44754879918661866,0.19984245201369627,1.7788251624630969,-0.38753721296530824,-1.6805919667576876
2005-05-01,0.36133335628703916,0.4804336942900372,0.7459026304324797,-0.2926701390491743,13.2,0.5708331436247187,1.1280510643899677,-0.7515774728725442,0.7630057970529726,0.18733548695917296,1.0197284523125654,0.10459340579443842,0.42375134858443775,0.20094493322640544,1.7788251624630969,-0.38753721296530824,-1.6805919667576876
2005-05-01,0.5057833355563643,0.4739947949444275,0.724678616343907,-0.2926701390491743,13.9,0.6351014423619344,0.6890799205685628,-0.7298367453124931,0.7236151458151897,0.21516171340301263,0.886224048597068,0.11164613821210174,0.3926316054892781,0.20064425653203022,1.7788251624630969,-0.38753721296530824,-1.6805919667576876
2005-05-01,0.6502333148256896,0.47658544585301266,0.7034546022553342,-0.2926701390491743,13.8,0.6321801560556973,0.8328138349171644,-0.7515774728725442,0.7078588853200766,0.1958974027880467,0.9496933552814848,0.10242333428131124,0.4005640890233384,0.20028093885966014,1.7788251624630969,-0.38753721296530824,-1.6805919667576876
